dob,firstName,height,id,lastName,nickname,positionGroupType
1992-10-23,Thomas,190.0,7328,Kaminski,Thomas Kaminski,GK
2003-02-26,Levi,187.0,7170,Colwill,Levi Colwill,LCB
1991-01-14,Wes,185.0,1930,Foderingham,Wes Foderingham,GK
2002-09-01,Ilya,189.0,8355,Zabarnyi,Ilya Zabarnyi,RCB
1997-05-01,Chiedozie,181.0,9280,Ogbene,Chiedozie Ogbene,RW
2003-06-30,Tim,183.0,3258,Iroegbunam,Tim Iroegbunam,CM
1993-06-13,Mark,195.0,4775,Flekken,Mark Flekken,GK
1998-07-14,Romain,180.0,4301,Faivre,Romain Faivre,RM
1999-06-17,Vinicius,187.0,13015,Souza,Vinicius Souza,DM
2002-10-10,James,192.0,6056,Trafford,James Trafford,GK
1992-03-04,Bernd,190.0,143,Leno,Bernd Leno,GK
1992-05-11,Pablo,174.0,3867,Sarabia,Pablo Sarabia,RW
2001-04-19,Micky,193.0,6023,van de Ven,Micky van de Ven,LCB
1991-04-29,Adam,174.0,292,Smith,Adam Smith,RB
2000-06-22,Lorenz,181.0,4011,Assignon,Lorenz Assignon,RB
1998-01-15,Ben,184.0,543,Godfrey,Ben Godfrey,RCB
1991-12-20,Fabian,186.0,320,Schär,Fabian Schär,RCB
1993-02-09,Wataru,178.0,4928,Endo,Wataru Endo,DM
1999-01-14,Declan,188.0,265,Rice,Declan Rice,DM
1989-10-29,Joel,186.0,471,Ward,Joel Ward,RB
2002-07-26,Morgan,187.0,7271,Rogers,Morgan Rogers,LW
1999-03-18,Diogo,183.0,127,Dalot,Diogo Dalot,RB
2002-01-01,Simon,175.0,21496,Adingra,Simon Adingra,LW
2000-01-27,Morgan,178.0,243,Gibbs-White,Morgan Gibbs-White,AM
1999-11-22,Dwight,183.0,502,McNeil,Dwight McNeil,LW
2004-11-28,Wilson,182.0,9840,Odobert,Wilson Odobert,LW
2000-07-27,Jayden,178.0,1929,Bogle,Jayden Bogle,RB
2004-03-08,Jimi,,29285,Tauriainen,Jimi Tauriainen,CM
1996-04-02,Andre,190.0,8018,Onana,Andre Onana,GK
1993-01-17,José,192.0,5131,Sá,José Sá,GK
2003-08-20,Andre,180.0,13559,Brooks,Andre Brooks,LM
1994-08-10,Bernardo,173.0,27,Silva,Bernardo Silva,AM
1993-01-11,Michael,188.0,172,Keane,Michael Keane,RCB
1998-09-19,Jacob Bruun,183.0,4880,Larsen,Jacob Bruun Larsen,LW
1994-08-05,Ben,176.0,529,Osborn,Ben Osborn,CM
1999-12-21,Alfie,183.0,6943,Doughty,Alfie Doughty,LM
2002-07-19,Fabio,185.0,1905,Silva,Fabio Silva,CF
1996-08-14,Joelinton,186.0,346,Cássio Apolinário de Lira,Joelinton,CM
2000-11-07,Callum,178.0,108,Hudson-Odoi,Callum Hudson-Odoi,LW
1994-10-18,John,178.0,367,McGinn,John McGinn,CM
1995-09-10,Jack,180.0,371,Grealish,Jack Grealish,LW
1990-11-26,Danny,185.0,433,Welbeck,Danny Welbeck,CF
1995-08-19,Harry,183.0,7174,Toffolo,Harry Toffolo,LB
1997-12-09,Harvey,182.0,219,Barnes,Harvey Barnes,LW
2002-02-03,Radu,191.0,22180,Dragusin,Radu Dragusin,RCB
2000-01-31,Julian,170.0,10715,Alvarez,Julian Alvarez,CF
1997-05-23,Joe,188.0,38,Gomez,Joe Gomez,RCB
1991-12-20,Jorge Luiz,178.0,98,Frello Filho,Jorginho,DM
1994-11-01,James,177.0,394,Ward-Prowse,James Ward-Prowse,CM
2000-05-30,Fabio,170.0,8569,Vieira,Fabio Vieira,AM
1996-06-12,Davinson,187.0,65,Sánchez,Davinson Sánchez,RCB
1996-12-21,Ben,180.0,207,Chilwell,Ben Chilwell,LB
1997-05-23,Max,194.0,234,Kilman,Max Kilman,LCB
1987-10-05,Tim,186.0,1971,Ream,Tim Ream,LCB
1997-07-08,Rico,170.0,5057,Henry,Rico Henry,LB
1999-12-01,Jaidon,183.0,6996,Anthony,Jaidon Anthony,LW
1992-01-16,Matt,185.0,237,Doherty,Matt Doherty,RB
1993-03-25,Sam,193.0,2024,Johnstone,Sam Johnstone,GK
2004-11-21,Rico,169.0,10717,Lewis,Rico Lewis,RB
1999-03-22,Marcus,178.0,6982,Tavernier,Marcus Tavernier,LW
1992-02-23,Carlos,185.0,1683,Casemiro,Casemiro,DM
1985-07-09,Ashley,175.0,5046,Young,Ashley Young,LB
1996-08-30,Yves,182.0,447,Bissouma,Yves Bissouma,CM
1997-10-30,Sean,187.0,335,Longstaff,Sean Longstaff,CM
1990-09-19,Kieran,173.0,1377,Trippier,Kieran Trippier,RB
1992-05-24,Marcus,193.0,5083,Bettinelli,Marcus Bettinelli,GK
2000-01-12,Sven,195.0,3942,Botman,Sven Botman,LCB
1997-11-18,Robert,197.0,1903,Sánchez,Robert Sánchez,GK
1998-01-18,Lisandro,175.0,8023,Martinez,Lisandro Martinez,LCB
1989-07-19,Norberto,190.0,1506,Neto,Neto,GK
1998-01-21,Pervis,175.0,1406,Estupinan,Pervis Estupinan,LB
1992-02-14,Christian,182.0,7443,Eriksen,Christian Eriksen,CM
1996-06-11,Philip,193.0,297,Billing,Philip Billing,CM
1994-03-11,Andrew,178.0,41,Robertson,Andrew Robertson,LB
1992-07-08,Heung-min,184.0,83,Son,Heung-min Son,LW
2001-12-09,Cameron,175.0,5976,Archer,Cameron Archer,CF
1994-03-07,Jordan,185.0,169,Pickford,Jordan Pickford,GK
1997-06-25,Rodrigo,187.0,7584,Bentancur,Rodrigo Bentancur,CM
1998-03-18,Orel,178.0,4927,Mangala,Orel Mangala,CM
1997-08-08,Antonee,183.0,1973,Robinson,Antonee Robinson,LB
1994-10-27,Kurt,190.0,91,Zouma,Kurt Zouma,RCB
1993-03-13,Tyrone,196.0,355,Mings,Tyrone Mings,LCB
1993-08-17,Ederson,188.0,6,Santana de Moraes,Ederson,GK
1993-09-06,Saman,175.0,5070,Ghoddos,Saman Ghoddos,AM
2001-03-24,William,192.0,1895,Saliba,William Saliba,RCB
1988-05-23,Angelo,191.0,259,Ogbonna,Angelo Ogbonna,LCB
2003-10-20,Carney,187.0,3091,Chukwuemeka,Carney Chukwuemeka,CM
1999-01-16,Toti,187.0,7094,Gomes,Toti Gomes,LCB
2004-01-23,Julio,173.0,10749,Enciso,Julio Enciso,CF
1994-05-28,John,188.0,10,Stones,John Stones,RCB
1991-02-03,Willy,195.0,230,Boly,Willy Boly,RCB
1992-06-12,Philippe,172.0,7145,Coutinho,Philippe Coutinho,M
2001-01-30,Curtis,185.0,51,Jones,Curtis Jones,CM
1998-07-22,Marc,173.0,1553,Cucurella,Marc Cucurella,LB
1994-03-10,Christian,187.0,5065,Nörgaard,Christian Nörgaard,DM
1989-09-26,Idrissa,174.0,3858,Gueye,Idrissa Gueye,CM
1991-01-20,Tom,185.0,1981,Cairney,Tom Cairney,CM
1997-11-26,Aaron,183.0,126,Wan-Bissaka,Aaron Wan-Bissaka,RB
1995-02-22,Ryan,178.0,6997,Christie,Ryan Christie,AM
1996-03-30,Nayef,190.0,4002,Aguerd,Nayef Aguerd,LCB
2000-09-04,Sergio,171.0,13321,Gómez,Sergio Gómez,LB
1986-04-15,Tom,188.0,350,Heaton,Tom Heaton,GK
1999-05-07,Cody,193.0,11094,Gakpo,Cody Gakpo,LW
1991-06-28,Kevin,181.0,22,De Bruyne,Kevin De Bruyne,AM
1997-10-08,Ben,186.0,1916,White,Ben White,RB
2004-09-08,Lewis,179.0,7070,Hall,Lewis Hall,LB
2005-04-19,Kobbie,175.0,13699,Mainoo,Kobbie Mainoo,CM
1991-07-08,Virgil,193.0,37,van Dijk,Virgil van Dijk,RCB
1998-11-23,Caoimhin,188.0,35,Kelleher,Caoimhin Kelleher,GK
1999-01-08,Brandon,188.0,2486,Austin,Brandon Austin,GK
2005-03-04,Luke,177.0,10669,Harris,Luke Harris,AM
1990-05-28,Kyle,183.0,16,Walker,Kyle Walker,RB
1995-09-15,David,183.0,5048,Raya,David Raya,GK
1998-01-16,Odsonne,187.0,6016,Edouard,Odsonne Edouard,CF
1992-05-09,Dan,201.0,441,Burn,Dan Burn,LB
1999-07-24,Manor,170.0,8660,Solomon,Manor Solomon,LW
2000-06-08,Jan Paul,189.0,1917,van Hecke,Jan Paul van Hecke,RCB
2000-07-13,Marc,182.0,5090,Guehi,Marc Guehi,RCB
1990-08-18,Jason,188.0,437,Steele,Jason Steele,GK
2002-11-06,Elliot,179.0,2126,Anderson,Elliot Anderson,AM
1993-02-27,Alphonse,195.0,1965,Areola,Alphonse Areola,GK
2001-04-30,Nathan,193.0,5082,Collins,Nathan Collins,RCB
1984-09-22,Thiago,181.0,1926,Silva,Thiago Silva,RCB
1999-05-18,Mark,191.0,283,Travers,Mark Travers,GK
1995-12-02,Kalvin,179.0,2005,Phillips,Kalvin Phillips,DM
2002-09-14,Pape,184.0,4152,Sarr,Pape Sarr,CM
1993-06-13,Thomas,185.0,1380,Partey,Thomas Partey,DM
1997-05-20,Kaoru,178.0,10704,Mitoma,Kaoru Mitoma,LW
1997-05-10,Marcos,185.0,11102,Senesi,Marcos Senesi,LCB
1989-01-15,Martin,191.0,315,Dubravka,Martin Dubravka,GK
1986-01-04,James,175.0,49,Milner,James Milner,CM
2001-02-12,João,176.0,16785,Gomes,João Gomes,CM
1994-09-16,Aleksandar,189.0,1991,Mitrovic,Aleksandar Mitrovic,F
1995-07-19,Manuel,188.0,4661,Akanji,Manuel Akanji,RCB
1996-06-22,Rodrigo,191.0,18,Hernández Cascante,Rodri,DM
1995-04-15,Leander,188.0,241,Dendoncker,Leander Dendoncker,DM
1993-07-20,Lucas,178.0,176,Digne,Lucas Digne,LB
1995-12-19,Josh,179.0,500,Brownhill,Josh Brownhill,CM
1985-04-18,Lukasz,190.0,254,Fabianski,Lukasz Fabianski,GK
1996-12-13,Marek,194.0,1966,Rodak,Marek Rodak,GK
2000-03-28,Chris,188.0,4610,Richards,Chris Richards,RCB
1997-05-07,Youri,177.0,215,Tielemans,Youri Tielemans,CM
1996-04-09,Giovani,177.0,77,Lo Celso,Giovani Lo Celso,AM
2003-04-04,Harvey,170.0,590,Elliott,Harvey Elliott,AM
1998-04-17,Kristoffer,198.0,5051,Ajer,Kristoffer Ajer,RCB
1997-05-28,Ionut,188.0,8118,Radu,Ionut Radu,GK
1998-11-07,Arijanet,198.0,7,Muric,Arijanet Muric,GK
1993-11-11,Jamaal,188.0,319,Lascelles,Jamaal Lascelles,RCB
1998-06-30,Tom,180.0,186,Davies,Tom Davies,CM
1992-07-12,Luke,177.0,7269,Berry,Luke Berry,CM
1996-12-08,Scott,191.0,131,McTominay,Scott McTominay,DM
1988-05-10,Adam,172.0,52,Lallana,Adam Lallana,AM
2002-10-05,Jesurun,178.0,3199,Rak-Sakyi,Jesurun Rak-Sakyi,RW
2000-01-24,Ben,184.0,579,Johnson,Ben Johnson,RB
1998-04-10,Jacob,178.0,6941,Brown,Jacob Brown,CF
1992-04-15,Remo,180.0,8328,Freuler,Remo Freuler,CM
2002-10-18,James,180.0,6778,Mcatee,James Mcatee,CM
1993-03-05,Harry,194.0,118,Maguire,Harry Maguire,RCB
2000-01-07,Antoine,185.0,7192,Semenyo,Antoine Semenyo,RW
2001-04-29,Danilo,177.0,14289,dos Santos de Oliveira,Danilo,CM
2004-10-25,Divin,183.0,14071,Mubama,Divin Mubama,CF
1997-03-22,Harry,173.0,308,Wilson,Harry Wilson,RW
1996-09-09,Jairo,182.0,467,Riedewald,Jairo Riedewald,DM
2003-11-28,Alfie,183.0,18898,Gilchrist,Alfie Gilchrist,RCB
2000-01-26,Ryan,179.0,7265,Giles,Ryan Giles,LB
1995-08-05,Pierre-Emile,185.0,395,Höjbjerg,Pierre-Emile Höjbjerg,DM
2000-02-16,Hamed Junior,177.0,12619,Traore,Hamed Junior Traore,AM
2004-09-26,Daniel,,23261,Gore,Daniel Gore,CM
1995-06-17,Clement,186.0,1508,Lenglet,Clement Lenglet,LCB
1995-09-18,Matt,183.0,360,Targett,Matt Targett,LB
1996-01-01,Mahmoud,178.0,4678,Dahoud,Mahmoud Dahoud,CM
1994-12-02,Cauley,184.0,7658,Woodrow,Cauley Woodrow,CF
2002-05-06,Cole,189.0,596,Palmer,Cole Palmer,AM
1991-04-05,Nathaniel,175.0,43,Clyne,Nathaniel Clyne,RB
1999-06-24,Mads Roerslev,184.0,5059,Rasmussen,Mads Roerslev Rasmussen,RB
1996-05-12,Konstantinos,179.0,1956,Tsimikas,Kostas Tsimikas,LB
1999-05-25,Ibrahima,194.0,5097,Konaté,Ibrahima Konaté,RCB
2004-10-03,Alex,175.0,23572,Matos,Alex Matos,AM
1997-01-01,Gonzalo,175.0,8419,Montiel,Gonzalo Montiel,RB
1992-07-17,Adam,185.0,6930,Davies,Adam Davies,GK
1995-01-20,Calum,182.0,155,Chambers,Calum Chambers,RB
1997-12-11,Konstantinos,194.0,4922,Mavropanos,Konstantinos Mavropanos,RCB
2002-09-14,Joseph,172.0,10679,Hodge,Joseph Hodge,DM
2004-09-15,Luca,175.0,13068,Koleosho,Luca Koleosho,LW
1998-01-31,Norberto,194.0,12692,Bercique Gomes Betuncal,Beto,CF
1993-04-25,Raphael,191.0,1675,Varane,Raphael Varane,RCB
1995-01-27,Harrison,181.0,393,Reed,Harrison Reed,CM
1989-06-25,Jack,185.0,497,Cork,Jack Cork,DM
1996-01-01,Andreas,178.0,134,Pereira,Andreas Pereira,AM
2004-04-25,Michael,180.0,18247,Olakigbe,Michael Olakigbe,RW
2001-05-23,Brennan,186.0,7008,Johnson,Brennan Johnson,RW
1997-08-12,Taiwo,183.0,1958,Awoniyi,Taiwo Awoniyi,CF
2000-07-21,Erling,195.0,4687,Haaland,Erling Haaland,CF
1998-06-29,Eberechi,178.0,1940,Eze,Eberechi Eze,AM
1996-08-21,Sofyan,185.0,12586,Amrabat,Sofyan Amrabat,DM
1995-01-11,Joe,185.0,7332,Rothwell,Joe Rothwell,CM
1990-01-08,Robin,196.0,2076,Olsen,Robin Olsen,GK
1998-06-27,Jean-Ricner,172.0,4241,Bellegarde,Jean-Ricner Bellegarde,CM
1996-04-07,Josh,175.0,270,Cullen,Josh Cullen,CM
1995-10-09,Kenny,180.0,1974,Tete,Kenny Tete,RB
2001-08-02,Jordan,198.0,9713,Amissah,Jordan Amissah,GK
1990-04-23,Mathias,189.0,6076,Jorgensen,Zanka,RCB
1994-03-22,Pelly-Ruddock,175.0,7248,Mpanzu,Pelly-Ruddock Mpanzu,DM
2001-04-13,Neco,183.0,589,Williams,Neco Williams,RB
1991-08-31,Cédric,171.0,390,Soares,Cédric Soares,RB
1989-12-15,Aaron,170.0,261,Cresswell,Aaron Cresswell,LB
2003-01-21,Hannibal,177.0,3263,Mejbri,Hannibal Mejbri,M
1997-07-07,Sasa,200.0,4945,Kalajdzic,Sasa Kalajdzic,CF
1995-04-17,Will,185.0,421,Hughes,Will Hughes,CM
2001-11-02,Moises,178.0,2134,Caicedo,Moises Caicedo,DM
1998-11-09,Santiago,190.0,13130,Bueno,Santiago Bueno,RCB
2003-12-27,Leigh,,24622,Kavanagh,Leigh Kavanagh,RCB
1996-08-13,Saša,182.0,12664,Lukić,Saša Lukić,CM
1999-10-10,João,192.0,613,Virginia,João Virginia,GK
2004-02-29,Joe,179.0,13310,Whitworth,Joe Whitworth,GK
2002-09-18,Myles,187.0,5071,Peart-Harris,Myles Peart-Harris,AM
2005-03-10,Ben,,24482,Parkinson,Ben Parkinson,RW
2002-05-16,Ryan,190.0,8030,Gravenberch,Ryan Gravenberch,CM
1990-10-27,Jóhann,186.0,503,Berg Gudmundsson,Jóhann Berg Gudmundsson,RW
2001-03-26,Benoît,194.0,3877,Badiashile,Benoît Badiashile,LCB
1999-05-28,Mike,172.0,19944,Trésor,Mike Trésor,LW
2004-09-13,James,,22077,McConnell,James McConnell,CM
2001-06-20,Nicolas,188.0,13055,Jackson,Nicolas Jackson,CF
1994-08-03,Emerson,176.0,94,Palmieri dos Santos,Emerson,LB
1985-09-03,Scott,188.0,570,Carson,Scott Carson,GK
1999-06-17,Luis,172.0,9988,Sinisterra,Luis Sinisterra,LW
1989-09-10,Matt,173.0,326,Ritchie,Matt Ritchie,RM
2005-04-11,Jack,182.0,14098,Hinshelwood,Jack Hinshelwood,DM
1998-08-14,Gabriel,185.0,7255,Osho,Gabriel Osho,RCB
2003-12-13,Jhon,185.0,7555,Duran,Jhon Duran,CF
2001-06-10,Luke,181.0,604,Thomas,Luke Thomas,LB
1996-12-16,Sergio,178.0,1792,Reguilon,Sergio Reguilon,LB
1994-02-10,Remi,192.0,5089,Matthews,Remi Matthews,GK
2001-06-06,Rayan,180.0,2072,Ait Nouri,Rayan Ait Nouri,LB
2001-03-16,Anis,188.0,14030,Slimane,Anis Slimane,CM
1999-02-28,Hannes,183.0,19998,Delcroix,Hannes Delcroix,LCB
2000-07-28,Emile,182.0,2118,Smith Rowe,Emile Smith Rowe,AM
1993-06-22,Loris,191.0,34,Karius,Loris Karius,GK
2002-09-18,Hugo,180.0,6064,Bueno,Hugo Bueno,LB
2005-04-20,Alfie,,24506,Dorrington,Alfie Dorrington,RCB
1992-08-08,Kieffer,196.0,7966,Moore,Kieffer Moore,CF
1983-10-19,Andy,193.0,36,Lonergan,Andy Lonergan,GK
1997-04-18,Donny,184.0,1947,van de Beek,Donny van de Beek,CM
2002-03-10,Ian,178.0,7692,Maatsen,Ian Maatsen,LB
1996-09-21,Thilo,186.0,3849,Kehrer,Thilo Kehrer,RCB
1989-03-29,James,192.0,465,Tomkins,James Tomkins,RCB
1994-05-06,Mateo,177.0,100,Kovacic,Mateo Kovacic,CM
2006-12-21,Sam,,25266,Proctor,Sam Proctor,GK
1998-01-07,Elijah,193.0,7250,Adebayo,Elijah Adebayo,CF
2001-02-22,Keane,170.0,7023,Lewis-Potter,Keane Lewis-Potter,LW
1996-12-04,Diogo,178.0,247,Jota,Diogo Jota,LW
2001-01-05,Mykhaylo,175.0,8661,Mudryk,Mykhaylo Mudryk,LW
2003-08-04,William,186.0,3261,Osula,William Osula,CF
1997-07-08,David,173.0,304,Brooks,David Brooks,RW
1995-04-18,Divock,189.0,60,Origi,Divock Origi,CF
2005-02-07,Bobby,178.0,13289,Clark,Bobby Clark,CM
1996-11-12,Scott,189.0,7002,McKenna,Scott McKenna,LCB
1988-04-03,Tim,193.0,541,Krul,Tim Krul,GK
2000-07-16,Tyrese,173.0,3257,Francois,Tyrese Francois,M
2002-10-01,Joe,186.0,6088,White,Joe White,AM
2004-05-24,Youssef,192.0,11846,Chermiti,Youssef Chermiti,CF
2004-01-09,Benicio,,24537,Baker-Boaitey,Benicio Baker-Boaitey,LW
2003-02-04,Rasmus,191.0,13381,Höjlund,Rasmus Höjlund,CF
2003-01-10,Cesare,185.0,15634,Casadei,Cesare Casadei,CM
2000-12-04,Zeki,185.0,19642,Amdouni,Zeki Amdouni,CF
2003-01-29,Jarell,190.0,7050,Quansah,Jarell Quansah,RCB
1996-03-08,Moussa,190.0,5021,Niakhaté,Moussa Niakhaté,LCB
2004-04-01,Matheus,184.0,16132,França,Matheus França,AM
2001-05-04,Rodrigo,186.0,7220,Muniz,Rodrigo Muniz,CF
2003-09-22,Harvey,190.0,13770,Griffiths,Harvey Griffiths,DM
2000-09-16,Oliver,175.0,75,Skipp,Oliver Skipp,DM
2005-12-12,Oliver,,24627,Scarles,Oliver Scarles,LB
1997-08-07,Matthew,185.0,1896,Cash,Matty Cash,RB
2000-02-24,Antony,172.0,8039,Matheus dos Santos,Antony,RW
2002-09-05,Lucas,205.0,9204,Bergstrom,Lucas Bergstrom,GK
2003-11-07,Milos,180.0,11128,Kerkez,Milos Kerkez,LB
1999-07-23,Victor,174.0,9331,da Silva,Vitinho,RB
1997-05-11,Max,175.0,1928,Lowe,Max Lowe,LB
1988-10-11,Seamus,177.0,180,Coleman,Seamus Coleman,RB
2002-11-12,Valentino,182.0,3081,Livramento,Valentino Livramento,RB
2002-10-31,Ansu,178.0,1529,Fati,Ansu Fati,LW
1999-12-10,Reiss,175.0,165,Nelson,Reiss Nelson,RW
2000-07-03,Mikkel,180.0,12779,Damsgaard,Mikkel Damsgaard,LW
1987-01-03,Adrian,190.0,33,San Miguel del Castillo,Adrián,GK
1998-05-14,Aaron,190.0,281,Ramsdale,Aaron Ramsdale,GK
2002-03-29,Naouirou,183.0,4929,Ahamada,Naouirou Ahamada,CM
1994-07-17,Victor,187.0,119,Lindelöf,Victor Lindelöf,RCB
2007-08-07,Ollie,,27733,Harrison,Ollie Harrison,M
1997-09-14,Dominic,186.0,312,Solanke,Dominic Solanke,CF
1992-01-15,Joël,184.0,1904,Veltman,Joël Veltman,RB
1992-03-27,Mark,191.0,1933,Gillespie,Mark Gillespie,GK
1989-12-21,Cheikhou,189.0,474,Kouyaté,Cheikhou Kouyaté,DM
2002-05-27,Jérémy,173.0,4021,Doku,Jérémy Doku,LW
2001-11-14,Mackenzie,,23990,Hunt,Mackenzie Hunt,LB
1998-10-21,Hjalmar,187.0,15622,Ekdal,Hjalmar Ekdal,RCB
2001-05-12,Issa,180.0,4373,Kabore,Issa Kabore,RB
1993-02-02,Bobby,170.0,1990,Reid,Bobby Reid,AM
1996-09-03,Yoane,176.0,4358,Wissa,Yoane Wissa,LW
,Dovydas,,28549,Sasnauskas,Dovydas Sasnauskas,RCB
2002-03-10,Noni,182.0,11095,Madueke,Noni Madueke,RW
1997-05-10,Enes,187.0,1559,Ünal,Enes Ünal,CF
2004-10-19,Evan,183.0,6889,Ferguson,Evan Ferguson,CF
1997-01-16,Pau,192.0,1841,Torres,Pau Torres,LCB
2000-03-09,Pedro,172.0,251,Neto,Pedro Neto,RW
1999-05-30,Eddie,175.0,168,Nketiah,Eddie Nketiah,CF
1996-01-01,Mathias,180.0,5063,Jensen,Mathias Jensen,CM
1993-04-24,Ben,181.0,71,Davies,Ben Davies,LB
2001-01-01,Yasser,176.0,4371,Larouci,Yasser Larouci,LB
2006-05-01,Lewis,189.0,16789,Miley,Lewis Miley,CM
1998-08-27,Matheus,183.0,8079,Nunes,Matheus Nunes,CM
2001-10-16,Nathan,189.0,7095,Patterson,Nathan Patterson,RB
1996-01-25,Adama,178.0,250,Traoré,Adama Traoré,RW
1996-11-20,Jack,175.0,2015,Harrison,Jack Harrison,RW
2001-05-28,Jacob,180.0,2062,Ramsey,Jacob Ramsey,CM
