dob,firstName,height,id,lastName,nickname,positionGroupType
1991-07-16,Andros,181.0,481,Townsend,Andros Townsend,RW
2000-02-06,Conor,182.0,2052,Gallagher,Conor Gallagher,CM
2005-04-21,Zack,,13659,Nelson,Zack Nelson,M
1996-05-03,Alex,183.0,191,Iwobi,Alex Iwobi,AM
1998-04-08,Shandon,180.0,5067,Baptiste,Shandon Baptiste,CM
1998-12-17,Martin,178.0,1688,Ödegaard,Martin Ödegaard,AM
1999-04-07,Jakub,191.0,2140,Moder,Jakub Moder,CM
2000-09-30,Tariq,163.0,444,Lamptey,Tariq Lamptey,RB
1996-01-26,Hee-chan,177.0,4915,Hwang,Hee-chan Hwang,CF
1992-07-23,Danny,177.0,402,Ings,Danny Ings,CF
1998-12-24,Alexis,176.0,453,Mac Allister,Alexis Mac Allister,CM
2001-02-24,Anthony,182.0,588,Gordon,Anthony Gordon,LW
1991-06-15,Pascal,181.0,448,Groß,Pascal Groß,CM
2001-09-10,Armando,191.0,5136,Broja,Armando Broja,CF
1996-11-23,James,175.0,220,Maddison,James Maddison,AM
2001-06-18,Gabriel,178.0,162,Martinelli,Gabriel Martinelli,LW
1994-12-08,Raheem,170.0,25,Sterling,Raheem Sterling,LW
2001-09-26,João,182.0,430,Pedro,João Pedro,CF
1995-08-10,Said,172.0,2082,Benrahma,Said Benrahma,LW
1995-02-24,Jacob,173.0,345,Murphy,Jacob Murphy,RW
1997-08-09,Leon,178.0,5047,Bailey,Leon Bailey,LW
1992-02-27,Callum,180.0,311,Wilson,Callum Wilson,CF
1995-12-30,Ollie,180.0,1900,Watkins,Ollie Watkins,CF
1997-05-10,Richarlison,184.0,195,de Andrade,Richarlison,CF
1994-03-06,Nathan,173.0,398,Redmond,Nathan Redmond,RW
1991-05-05,Raúl,187.0,252,Jiménez,Raúl Jiménez,CF
1997-03-16,Dominic,189.0,197,Calvert-Lewin,Dominic Calvert-Lewin,CF
1994-02-10,Miguel,174.0,340,Almirón,Miguel Almirón,RW
1996-09-27,Maxwel,179.0,3918,Cornet,Maxwel Cornet,LW
2000-05-28,Phil,171.0,21,Foden,Phil Foden,RW
1994-12-04,Leandro,172.0,455,Trossard,Leandro Trossard,LW
1999-06-11,Kai,193.0,1937,Havertz,Kai Havertz,AM
1996-08-14,Neal,173.0,458,Maupay,Neal Maupay,CF
1994-06-24,Matt,191.0,940,Turner,Matt Turner,GK
1994-07-20,Solly,180.0,452,March,Solly March,RW
2000-03-25,Jadon,180.0,1331,Sancho,Jadon Sancho,LW
1991-09-11,Jordan,182.0,483,Ayew,Jordan Ayew,CF
1994-09-08,Bruno,179.0,133,Fernandes,Bruno Fernandes,AM
1996-02-22,Pablo,178.0,272,Fornals,Pablo Fornals,AM
1996-12-20,Jarrod,175.0,274,Bowen,Jarrod Bowen,RW
2001-12-12,Michael,184.0,5092,Olise,Michael Olise,RW
1996-03-06,Timo,180.0,1939,Werner,Timo Werner,CF
1999-08-07,Bryan,171.0,5074,Mbeumo,Bryan Mbeumo,RW
1995-09-06,Bertrand,181.0,2054,Traoré,Bertrand Traoré,RW
1992-11-06,Stefan,185.0,4525,Ortega,Stefan Ortega,GK
1999-01-10,Mason,181.0,105,Mount,Mason Mount,AM
1996-03-16,Ivan,185.0,5076,Toney,Ivan Toney,CF
1997-04-03,Gabriel,175.0,30,Jesus,Gabriel Jesus,CF
2001-09-05,Bukayo,178.0,163,Saka,Bukayo Saka,RW
1989-05-16,Felipe,190.0,1370,de Almeida Monteiro,Felipe,RCB
2002-04-27,Anthony,178.0,3112,Elanga,Anthony Elanga,LW
2000-04-25,Dejan,186.0,7583,Kulusevski,Dejan Kulusevski,RW
1989-07-29,Jay,185.0,507,Rodríguez,Jay Rodríguez,CF
1992-06-15,Mohamed,175.0,56,Salah,Mohamed Salah,RW
1997-01-13,Luis,180.0,7444,Díaz,Luis Díaz,LW
1991-12-07,Chris,191.0,505,Wood,Chris Wood,CF
2003-09-04,Malcolm,185.0,7420,Ebiowei,Malcolm Ebiowei,RW
1992-10-02,Alisson,193.0,32,Ramses Becker,Alisson,GK
1998-10-06,Lloyd,190.0,289,Kelly,Lloyd Kelly,LCB
2001-05-02,Yerson,188.0,5132,Mosquera,Yerson Mosquera,RCB
1995-12-05,Timothy,185.0,1960,Castagne,Timothy Castagne,RB
1995-07-12,Luke,178.0,123,Shaw,Luke Shaw,LB
1991-11-21,Lewis,192.0,438,Dunk,Lewis Dunk,RCB
1988-03-17,Fraser,201.0,1912,Forster,Fraser Forster,GK
1997-06-28,Jean-Philippe,192.0,2127,Mateta,Jean-Philippe Mateta,CF
1997-01-09,Issa,194.0,257,Diop,Issa Diop,RCB
1997-12-19,Gabriel,190.0,1894,Magalháes,Gabriel,LCB
1994-01-19,Marvelous,177.0,365,Nakamba,Marvelous Nakamba,DM
1995-02-18,Nathan,180.0,284,Aké,Nathan Aké,LCB
1995-03-19,Thomas,193.0,10702,Strakosha,Thomas Strakosha,GK
1998-10-07,Trent,180.0,42,Alexander-Arnold,Trent Alexander-Arnold,RB
1999-07-05,Trevoh,192.0,5154,Chalobah,Trevoh Chalobah,RCB
1997-10-31,Marcus,185.0,136,Rashford,Marcus Rashford,LW
1990-03-28,Michail,180.0,276,Antonio,Michail Antonio,CF
1995-01-04,Adam,190.0,439,Webster,Adam Webster,RCB
1994-03-07,Jordan,185.0,169,Pickford,Jordan Pickford,GK
1990-09-19,Kieran,173.0,1377,Trippier,Kieran Trippier,RB
1998-11-05,Takehiro,188.0,2087,Tomiyasu,Takehiro Tomiyasu,RB
1993-03-05,Harry,194.0,118,Maguire,Harry Maguire,RCB
1991-11-21,Lewis,192.0,438,Dunk,Lewis Dunk,RCB
1997-05-23,Joe,188.0,38,Gomez,Joe Gomez,RCB
1993-01-11,Michael,188.0,172,Keane,Michael Keane,RCB
1996-12-21,Ben,180.0,207,Chilwell,Ben Chilwell,LB
1993-12-05,Ross,189.0,102,Barkley,Ross Barkley,CM
1994-12-08,Raheem,170.0,25,Sterling,Raheem Sterling,LW
2000-03-25,Jadon,180.0,1331,Sancho,Jadon Sancho,LW
1992-02-27,Callum,180.0,311,Wilson,Callum Wilson,CF
1990-05-28,Kyle,183.0,16,Walker,Kyle Walker,RB
1997-10-31,Marcus,185.0,136,Rashford,Marcus Rashford,LW
1998-10-07,Trent,180.0,42,Alexander-Arnold,Trent Alexander-Arnold,RB
1994-01-15,Eric,188.0,74,Dier,Eric Dier,RCB
1994-03-03,Jonny,175.0,235,Otto,Jonny Otto,M
1991-04-11,Thiago,174.0,1893,Alcántara do Nascimento,Thiago,CM
1991-05-05,Raúl,187.0,252,Jiménez,Raúl Jiménez,CF
1997-10-24,Edson,190.0,2106,Alvarez,Edson Alvarez,DM
1999-02-14,Tyler,175.0,1339,Adams,Tyler Adams,DM
2000-01-04,Max,171.0,550,Aarons,Max Aarons,RB
1998-08-12,Auston,190.0,676,Trusty,Auston Trusty,LCB
1994-06-24,Matt,191.0,940,Turner,Matt Turner,GK
2001-05-02,Yerson,188.0,5132,Mosquera,Yerson Mosquera,RCB
1998-10-14,Lewis,173.0,7172,O'Brien,Lewis O'Brien,CM
1999-01-08,Brandon,188.0,2486,Austin,Brandon Austin,GK
2003-12-13,Jhon,185.0,7555,Duran,Jhon Duran,CF
1999-10-08,Dorde,194.0,7866,Petrovic,Djordje Petrovic,GK
1996-01-18,Ivo,195.0,5199,Grbic,Ivo Grbic,GK
1998-03-18,Orel,178.0,4927,Mangala,Orel Mangala,CM
2002-11-30,Bénie,172.0,21499,Traoré,Bénie Traoré,CF
1996-09-27,Maxwel,179.0,3918,Cornet,Maxwel Cornet,LW
2000-01-12,Sven,195.0,3942,Botman,Sven Botman,LCB
2004-05-03,Andrey,180.0,18430,Santos,Andrey Santos,DM
2001-03-24,William,192.0,1895,Saliba,William Saliba,RCB
1996-03-30,Nayef,190.0,4002,Aguerd,Nayef Aguerd,LCB
2001-03-26,Benoît,194.0,3877,Badiashile,Benoît Badiashile,LCB
2001-08-16,Amadou,195.0,4498,Onana,Amadou Onana,DM
1999-03-26,Anel,190.0,7578,Ahmedhodzic,Anel Ahmedhodzic,RCB
1999-11-23,Boubacar,184.0,3977,Kamara,Boubacar Kamara,DM
1997-11-16,Bruno,182.0,3924,Guimarães,Bruno Guimarães,DM
1994-08-03,Emerson,176.0,94,Palmieri dos Santos,Emerson,LB
2002-05-26,Maxime,193.0,4519,Esteve,Maxime Esteve,LCB
2001-08-20,Boubacar,183.0,4157,Traoré,Boubacar Traoré,DM
1996-09-21,Thilo,186.0,3849,Kehrer,Thilo Kehrer,RCB
2001-07-07,Han-Noah,178.0,7197,Massengo,Han-Noah Massengo,DM
2000-01-08,Cheick,180.0,4213,Doucouré,Cheick Doucouré,DM
1989-09-26,Idrissa,174.0,3858,Gueye,Idrissa Gueye,CM
2001-05-12,Issa,180.0,4373,Kabore,Issa Kabore,RB
2000-01-26,Nuno,183.0,5044,Tavares,Nuno Tavares,LB
1998-03-11,Axel,190.0,3878,Disasi,Axel Disasi,RCB
1993-07-30,André,188.0,185,Gomes,André Gomes,CM
2004-03-26,Lesley,190.0,4017,Ugochukwu,Lesley Ugochukwu,DM
1997-05-28,Ionut,188.0,8118,Radu,Ionut Radu,GK
2004-08-06,Diego,179.0,11857,Moreira,Diego Moreira,LW
2002-05-27,Jérémy,173.0,4021,Doku,Jérémy Doku,LW
1999-05-05,Justin,172.0,4047,Kluivert,Justin Kluivert,LW
2002-09-14,Pape,184.0,4152,Sarr,Pape Sarr,CM
1992-05-11,Pablo,174.0,3867,Sarabia,Pablo Sarabia,RW
1993-09-01,Mario,184.0,1978,Lemina,Mario Lemina,DM
1993-12-05,Ross,189.0,102,Barkley,Ross Barkley,CM
1992-02-26,Matz,188.0,4228,Sels,Matz Sels,GK
1998-06-27,Jean-Ricner,172.0,4241,Bellegarde,Jean-Ricner Bellegarde,CM
2004-11-28,Wilson,182.0,9840,Odobert,Wilson Odobert,LW
2003-05-19,Malo,178.0,3921,Gusto,Malo Gusto,RB
2000-06-22,Lorenz,181.0,4011,Assignon,Lorenz Assignon,RB
2004-01-03,Carlos,179.0,7803,Baleba,Carlos Baleba,DM
1995-08-10,Said,172.0,2082,Benrahma,Said Benrahma,LW
1997-08-27,Lucas,180.0,3930,Paquetá,Lucas Paquetá,AM
1998-07-14,Romain,180.0,4301,Faivre,Romain Faivre,RM
1992-08-28,Ui-jo,185.0,4280,Hwang,Ui-jo Hwang,CF
2002-02-11,Dango,177.0,4517,Ouattara,Dango Ouattara,RW
2001-01-01,Yasser,176.0,4371,Larouci,Yasser Larouci,LB
1996-01-26,Hee-chan,177.0,4915,Hwang,Hee-chan Hwang,CF
2002-12-22,David Datro,180.0,14236,Fofana,David Datro Fofana,CF
1995-07-19,Manuel,188.0,4661,Akanji,Manuel Akanji,RCB
2002-03-29,Naouirou,183.0,4929,Ahamada,Naouirou Ahamada,CM
2000-05-19,Jordan,187.0,4696,Beyer,Jordan Beyer,RCB
2000-03-25,Jadon,180.0,1331,Sancho,Jadon Sancho,LW
2002-03-10,Ian,178.0,7692,Maatsen,Ian Maatsen,LB
1996-03-08,Moussa,190.0,5021,Niakhaté,Moussa Niakhaté,LCB
2000-03-28,Chris,188.0,4610,Richards,Chris Richards,RCB
2000-11-07,Callum,178.0,108,Hudson-Odoi,Callum Hudson-Odoi,LW
2002-01-23,Josko,185.0,4892,Gvardiol,Josko Gvardiol,LCB
1996-01-01,Mahmoud,178.0,4678,Dahoud,Mahmoud Dahoud,CM
2002-11-13,Giovanni,185.0,4681,Reyna,Giovanni Reyna,AM
1997-04-18,Donny,184.0,1947,van de Beek,Donny van de Beek,CM
1999-02-14,Tyler,175.0,1339,Adams,Tyler Adams,DM
1999-05-27,Matheus,183.0,4850,Cunha,Matheus Cunha,CF
1993-06-13,Mark,195.0,4775,Flekken,Mark Flekken,GK
2002-05-16,Ryan,190.0,8030,Gravenberch,Ryan Gravenberch,CM
1994-01-15,Eric,188.0,74,Dier,Eric Dier,RCB
2001-11-27,Kevin,185.0,4796,Schade,Kevin Schade,RW
1998-03-18,Orel,178.0,4927,Mangala,Orel Mangala,CM
1992-11-06,Stefan,185.0,4525,Ortega,Stefan Ortega,GK
1998-09-19,Jacob Bruun,183.0,4880,Larsen,Jacob Bruun Larsen,LW
1996-03-06,Timo,180.0,1939,Werner,Timo Werner,CF
1997-12-11,Konstantinos,194.0,4922,Mavropanos,Konstantinos Mavropanos,RCB
1995-04-19,Kevin,184.0,4994,Mbabu,Kevin Mbabu,RB
1997-07-07,Sasa,200.0,4945,Kalajdzic,Sasa Kalajdzic,CF
2000-10-25,Dominik,187.0,4907,Szoboszlai,Dominik Szoboszlai,CM
1993-02-09,Wataru,178.0,4928,Endo,Wataru Endo,DM
1999-07-07,Moussa,171.0,4595,Diaby,Moussa Diaby,RW
1997-11-14,Christopher,177.0,4909,Nkunku,Christopher Nkunku,AM
2000-07-21,Erling,195.0,4687,Haaland,Erling Haaland,CF
1997-08-12,Taiwo,183.0,1958,Awoniyi,Taiwo Awoniyi,CF
2001-04-19,Micky,193.0,6023,van de Ven,Micky van de Ven,LCB
2003-08-09,Jili,182.0,13725,Buyabu,Jili Buyabu,LB
2006-01-09,Joseph,172.0,18699,Johnson,Joseph Johnson,LB
2003-10-16,Louie,186.0,15619,Marsh,Louie Marsh,CF
2005-04-21,Zack,,13659,Nelson,Zack Nelson,M
1991-04-29,Adam,174.0,292,Smith,Adam Smith,RB
1997-12-27,Mads,194.0,7035,Andersen,Mads Andersen,RCB
2004-07-24,Charles,,24487,Sagoe Jr,Charles Sagoe Jr,LW
1994-11-01,James,177.0,394,Ward-Prowse,James Ward-Prowse,CM
1997-11-05,Chris,190.0,286,Mepham,Chris Mepham,RCB
1994-10-25,Jefferson,179.0,295,Lerma,Jefferson Lerma,DM
2000-01-27,Morgan,178.0,243,Gibbs-White,Morgan Gibbs-White,AM
2001-02-22,Keane,170.0,7023,Lewis-Potter,Keane Lewis-Potter,LW
2002-04-13,Karl,193.0,5158,Hein,Karl Hein,GK
1995-03-09,Emiliano,182.0,6999,Marcondes,Emiliano Marcondes,AM
2000-12-25,Ismaila,183.0,9285,Coulibaly,Ismaila Coulibaly,M
1999-03-22,Marcus,178.0,6982,Tavernier,Marcus Tavernier,LW
1999-04-22,Rhys,181.0,7273,Norrington-Davies,Rhys Norrington-Davies,LB
1993-03-25,Sam,193.0,2024,Johnstone,Sam Johnstone,GK
2003-02-26,Levi,187.0,7170,Colwill,Levi Colwill,LCB
2001-05-23,Brennan,186.0,7008,Johnson,Brennan Johnson,RW
1995-10-09,Kenny,180.0,1974,Tete,Kenny Tete,RB
2001-04-13,Neco,183.0,589,Williams,Neco Williams,RB
1996-12-13,Marek,194.0,1966,Rodak,Marek Rodak,GK
2002-04-30,Teden,186.0,5151,Mengi,Teden Mengi,RCB
1996-06-11,Philip,193.0,297,Billing,Philip Billing,CM
2001-08-02,Jordan,198.0,9713,Amissah,Jordan Amissah,GK
1997-11-21,Ryan,190.0,7001,Yates,Ryan Yates,CM
1995-01-27,Harrison,181.0,393,Reed,Harrison Reed,CM
1997-08-08,Antonee,183.0,1973,Robinson,Antonee Robinson,LB
2002-11-04,Luke,178.0,7114,Plange,Luke Plange,CF
1993-02-02,Bobby,170.0,1990,Reid,Bobby Reid,AM
2003-01-02,CJ,183.0,6887,Egan-Riley,CJ Egan-Riley,D
2004-01-08,Oliver,180.0,8201,Arblaster,Oliver Arblaster,M
1996-09-02,Reece,189.0,7246,Burke,Reece Burke,RCB
1995-08-03,Charlie,196.0,5055,Goode,Charlie Goode,RCB
1990-10-27,Jóhann,186.0,503,Berg Gudmundsson,Jóhann Berg Gudmundsson,RW
2003-08-21,Alex,178.0,7190,Scott,Alex Scott,CM
2002-03-10,Ian,178.0,7692,Maatsen,Ian Maatsen,LB
2002-04-28,Femi,180.0,3196,Seriki,Femi Seriki,RB
1997-03-22,Harry,173.0,308,Wilson,Harry Wilson,RW
1996-11-12,Scott,189.0,7002,McKenna,Scott McKenna,LCB
1987-10-05,Tim,186.0,1971,Ream,Tim Ream,LCB
2001-07-07,Han-Noah,178.0,7197,Massengo,Han-Noah Massengo,DM
1989-07-29,Jay,185.0,507,Rodríguez,Jay Rodríguez,CF
1997-03-28,Benson,166.0,10680,Manuel,Benson Manuel,RW
2000-04-01,Rhian,180.0,1959,Brewster,Rhian Brewster,CF
2003-08-20,Andre,180.0,13559,Brooks,Andre Brooks,LM
2003-01-21,Aaron,181.0,5975,Ramsey,Aaron Ramsey,AM
1994-12-03,Tom,185.0,7654,Lockyer,Tom Lockyer,RCB
1998-08-12,Auston,190.0,676,Trusty,Auston Trusty,LCB
2002-06-23,Andrew,188.0,5101,Omobamidele,Andrew Omobamidele,RCB
1997-07-08,David,173.0,304,Brooks,David Brooks,RW
2000-06-08,Jan Paul,189.0,1917,van Hecke,Jan Paul van Hecke,RCB
1998-10-06,Lloyd,190.0,289,Kelly,Lloyd Kelly,LCB
1991-01-20,Tom,185.0,1981,Cairney,Tom Cairney,CM
1994-04-13,Daniel,173.0,7270,Potts,Daniel Potts,LB
1995-08-19,Harry,183.0,7174,Toffolo,Harry Toffolo,LB
1997-09-14,Dominic,186.0,312,Solanke,Dominic Solanke,CF
2000-01-04,Max,171.0,550,Aarons,Max Aarons,RB
1999-12-04,Tahith,185.0,139,Chong,Tahith Chong,AM
2000-05-19,Jordan,187.0,4696,Beyer,Jordan Beyer,RCB
1997-05-01,Chiedozie,181.0,9280,Ogbene,Chiedozie Ogbene,RW
1994-03-22,Pelly-Ruddock,175.0,7248,Mpanzu,Pelly-Ruddock Mpanzu,DM
1994-05-05,Amari'i,180.0,7249,Bell,Amari'i Bell,LB
2002-07-11,Amad,173.0,2123,Diallo,Amad Diallo,RW
2002-10-18,James,180.0,6778,Mcatee,James Mcatee,CM
1991-01-14,Wes,185.0,1930,Foderingham,Wes Foderingham,GK
1994-01-19,Marvelous,177.0,365,Nakamba,Marvelous Nakamba,DM
1999-03-04,Dara,189.0,2031,O'Shea,Dara O'Shea,RCB
2001-12-09,Cameron,175.0,5976,Archer,Cameron Archer,CF
2002-03-06,Ameen,187.0,14278,Al Dakhil,Ameen Al Dakhil,RCB
1992-10-20,John,185.0,514,Egan,John Egan,RCB
1999-06-17,Luis,172.0,9988,Sinisterra,Luis Sinisterra,LW
2005-06-26,Ashley,192.0,10686,Phillips,Ashley Phillips,RCB
1995-09-23,Connor,175.0,6018,Roberts,Connor Roberts,RB
1997-01-10,Joe,190.0,7003,Worrall,Joe Worrall,RCB
1997-02-03,Lewis,175.0,296,Cook,Lewis Cook,CM
1995-02-22,Ryan,178.0,6997,Christie,Ryan Christie,AM
1999-12-21,Alfie,183.0,6943,Doughty,Alfie Doughty,LM
2001-03-13,James,182.0,5152,Garner,James Garner,DM
1997-09-24,Tosin,196.0,13,Adarabioyo,Tosin Adarabioyo,RCB
1994-09-16,Aleksandar,189.0,1991,Mitrovic,Aleksandar Mitrovic,F
1994-12-02,Cauley,184.0,7658,Woodrow,Cauley Woodrow,CF
1993-09-18,Charlie,183.0,493,Taylor,Charlie Taylor,LB
1999-07-23,Victor,174.0,9331,da Silva,Vitinho,RB
1993-03-09,George,178.0,522,Baldock,George Baldock,RB
1994-08-05,Ben,176.0,529,Osborn,Ben Osborn,CM
1993-09-22,Jordan,183.0,7252,Clark,Jordan Clark,CM
2001-10-17,Tommy,172.0,595,Doyle,Tommy Doyle,CM
1999-04-18,Ben,185.0,7335,Brereton,Ben Brereton,LW
2003-06-30,Tim,183.0,3258,Iroegbunam,Tim Iroegbunam,CM
1998-01-07,Elijah,193.0,7250,Adebayo,Elijah Adebayo,CF
1991-08-24,John,169.0,527,Fleck,John Fleck,CM
1993-09-01,Jack,180.0,521,Robinson,Jack Robinson,LCB
2003-03-23,Álvaro,186.0,7860,Carreras,Álvaro Carreras,LB
1996-06-04,Oliver,188.0,536,McBurnie,Oliver McBurnie,CF
2000-01-26,Ryan,179.0,7265,Giles,Ryan Giles,LB
1991-04-12,Oliver,175.0,528,Norwood,Oliver Norwood,CM
2000-01-07,Antoine,185.0,7192,Semenyo,Antoine Semenyo,RW
1993-07-13,Daniel,193.0,7201,Bentley,Daniel Bentley,GK
2000-02-01,Gavin,175.0,6995,Kilkenny,Gavin Kilkenny,CM
1995-12-19,Josh,179.0,500,Brownhill,Josh Brownhill,CM
2000-07-27,Jayden,178.0,1929,Bogle,Jayden Bogle,RB
1998-04-10,Jacob,178.0,6941,Brown,Jacob Brown,CF
1998-08-14,Gabriel,185.0,7255,Osho,Gabriel Osho,RCB
1996-04-07,Josh,175.0,270,Cullen,Josh Cullen,CM
1995-12-16,Carlton,185.0,567,Morris,Carlton Morris,CF
1998-10-21,Hjalmar,187.0,15622,Ekdal,Hjalmar Ekdal,RCB
1988-07-20,Chris,190.0,516,Basham,Chris Basham,RCB
2003-09-04,Malcolm,185.0,7420,Ebiowei,Malcolm Ebiowei,RW
1997-05-11,Max,175.0,1928,Lowe,Max Lowe,LB
1989-06-25,Jack,185.0,497,Cork,Jack Cork,DM
1999-03-26,Anel,190.0,7578,Ahmedhodzic,Anel Ahmedhodzic,RCB
1992-07-17,Adam,185.0,6930,Davies,Adam Davies,GK
2003-08-04,William,186.0,3261,Osula,William Osula,CF
2000-03-25,Conor,177.0,610,Coventry,Conor Coventry,DM
1998-11-07,Arijanet,198.0,7,Muric,Arijanet Muric,GK
1992-07-12,Luke,177.0,7269,Berry,Luke Berry,CM
2001-09-26,João,182.0,430,Pedro,João Pedro,CF
2001-05-04,Rodrigo,186.0,7220,Muniz,Rodrigo Muniz,CF
1992-10-23,Thomas,190.0,7328,Kaminski,Thomas Kaminski,GK
1991-06-16,James,,7243,Shea,James Shea,GK
2000-09-03,Lyle,185.0,15620,Foster,Lyle Foster,CF
2003-01-21,Hannibal,177.0,3263,Mejbri,Hannibal Mejbri,M
1998-02-14,Sander,195.0,524,Berge,Sander Berge,DM
1995-12-05,Timothy,185.0,1960,Castagne,Timothy Castagne,RB
1995-01-11,Joe,185.0,7332,Rothwell,Joe Rothwell,CM
2002-09-14,Joseph,172.0,10679,Hodge,Joseph Hodge,DM
1999-05-18,Mark,191.0,283,Travers,Mark Travers,GK
2003-03-15,Bashir,186.0,14072,Humphreys,Bashir Humphreys,LCB
2002-02-08,Jaden,181.0,3090,Philogene-Bidace,Jaden Philogene-Bidace,LW
2004-11-28,Callum,172.0,26478,Marshall,Callum Marshall,CF
