dob,firstName,height,id,lastName,nickname,positionGroupType
1995-04-18,Divock,189.0,60,Origi,Divock Origi,CF
2002-11-28,Destiny,188.0,12683,Udogie,Destiny Udogie,LB
1998-01-31,Norberto,194.0,12692,Bercique Gomes Betuncal,Beto,CF
1996-08-13,Saša,182.0,12664,Lukić,Saša Lukić,CM
1996-10-08,Ola,184.0,2053,Aina,Ola Aina,RB
1999-07-02,Nicolò,190.0,12541,Zaniolo,Nicolò Zaniolo,AM
2003-02-04,Rasmus,191.0,13381,Höjlund,Rasmus Höjlund,CF
2000-02-16,Hamed Junior,177.0,12619,Traore,Hamed Junior Traore,AM
2000-05-08,Sandro,181.0,8587,Tonali,Sandro Tonali,DM
1996-04-02,Andre,190.0,8018,Onana,Andre Onana,GK
1997-01-03,Fode,182.0,8584,Ballo-Toure,Fode Ballo-Toure,LB
2002-02-03,Radu,191.0,22180,Dragusin,Radu Dragusin,RCB
1998-02-07,Igor Julio,188.0,12577,dos Santos de Paulo,Igor,LCB
2004-10-21,Bradley,185.0,24507,Ibrahim,Bradley Ibrahim,DM
2003-03-15,Bashir,186.0,14072,Humphreys,Bashir Humphreys,LCB
1999-06-11,Kai,193.0,1937,Havertz,Kai Havertz,AM
1996-01-26,Hee-chan,177.0,4915,Hwang,Hee-chan Hwang,CF
2000-02-24,Antony,172.0,8039,Matheus dos Santos,Antony,RW
1996-09-21,Thilo,186.0,3849,Kehrer,Thilo Kehrer,RCB
1997-08-27,Lucas,180.0,3930,Paquetá,Lucas Paquetá,AM
2001-08-16,Amadou,195.0,4498,Onana,Amadou Onana,DM
2001-05-23,Brennan,186.0,7008,Johnson,Brennan Johnson,RW
1992-07-17,Adam,185.0,6930,Davies,Adam Davies,GK
1996-11-23,James,175.0,220,Maddison,James Maddison,AM
1993-03-05,Harry,194.0,118,Maguire,Harry Maguire,RCB
1997-03-22,Harry,173.0,308,Wilson,Harry Wilson,RW
1997-08-07,Matthew,185.0,1896,Cash,Matty Cash,RB
1992-02-14,Christian,182.0,7443,Eriksen,Christian Eriksen,CM
1995-07-19,Manuel,188.0,4661,Akanji,Manuel Akanji,RCB
2002-05-27,Jérémy,173.0,4021,Doku,Jérémy Doku,LW
1991-06-28,Kevin,181.0,22,De Bruyne,Kevin De Bruyne,AM
1996-08-21,Sofyan,185.0,12586,Amrabat,Sofyan Amrabat,DM
1995-04-15,Leander,188.0,241,Dendoncker,Leander Dendoncker,DM
1992-08-28,Ui-jo,185.0,4280,Hwang,Ui-jo Hwang,CF
1994-03-07,Jordan,185.0,169,Pickford,Jordan Pickford,GK
1992-08-08,Kieffer,196.0,7966,Moore,Kieffer Moore,CF
1993-02-09,Wataru,178.0,4928,Endo,Wataru Endo,DM
1991-05-05,Raúl,187.0,252,Jiménez,Raúl Jiménez,CF
1997-10-08,Ben,186.0,1916,White,Ben White,RB
1999-05-07,Cody,193.0,11094,Gakpo,Cody Gakpo,LW
2000-08-02,Mohammed,177.0,8031,Kudus,Mohammed Kudus,AM
1996-01-01,Mathias,180.0,5063,Jensen,Mathias Jensen,CM
1994-09-08,Bruno,179.0,133,Fernandes,Bruno Fernandes,AM
1997-11-05,Chris,190.0,286,Mepham,Chris Mepham,RCB
1995-06-09,Ethan,195.0,7015,Horvath,Ethan Horvath,GK
1993-02-27,Alphonse,195.0,1965,Areola,Alphonse Areola,GK
1992-04-15,Remo,180.0,8328,Freuler,Remo Freuler,CM
1992-04-19,Nick,198.0,485,Pope,Nick Pope,GK
1990-05-28,Kyle,183.0,16,Walker,Kyle Walker,RB
1993-09-06,Saman,175.0,5070,Ghoddos,Saman Ghoddos,AM
2002-09-14,Pape,184.0,4152,Sarr,Pape Sarr,CM
1993-04-24,Ben,181.0,71,Davies,Ben Davies,LB
1999-08-07,Bryan,171.0,5074,Mbeumo,Bryan Mbeumo,RW
1997-06-25,Rodrigo,187.0,7584,Bentancur,Rodrigo Bentancur,CM
1994-09-16,Aleksandar,189.0,1991,Mitrovic,Aleksandar Mitrovic,F
1984-09-22,Thiago,181.0,1926,Silva,Thiago Silva,RCB
2001-12-20,Facundo,175.0,2075,Pellistri,Facundo Pellistri,RW
2000-02-15,Jakub,189.0,12820,Kiwior,Jakub Kiwior,LCB
2000-01-07,Antoine,185.0,7192,Semenyo,Antoine Semenyo,RW
1997-01-03,Fode,182.0,8584,Ballo-Toure,Fode Ballo-Toure,LB
2001-06-20,Nicolas,188.0,13055,Jackson,Nicolas Jackson,CF
1999-06-24,Darwin,187.0,8009,Nunez,Darwin Nunez,CF
1998-10-07,Trent,180.0,42,Alexander-Arnold,Trent Alexander-Arnold,RB
1992-10-02,Alisson,193.0,32,Ramses Becker,Alisson,GK
1987-01-24,Wayne,198.0,462,Hennessey,Wayne Hennessey,GK
1994-12-08,Raheem,170.0,25,Sterling,Raheem Sterling,LW
2001-03-24,William,192.0,1895,Saliba,William Saliba,RCB
1996-08-13,Saša,182.0,12664,Lukić,Saša Lukić,CM
1997-04-03,Gabriel,175.0,30,Jesus,Gabriel Jesus,CF
2000-05-28,Phil,171.0,21,Foden,Phil Foden,RW
1994-05-06,Mateo,177.0,100,Kovacic,Mateo Kovacic,CM
1987-10-05,Tim,186.0,1971,Ream,Tim Ream,LCB
1993-04-25,Raphael,191.0,1675,Varane,Raphael Varane,RCB
1997-08-08,Antonee,183.0,1973,Robinson,Antonee Robinson,LB
1992-05-11,Pablo,174.0,3867,Sarabia,Pablo Sarabia,RW
2003-01-21,Hannibal,177.0,3263,Mejbri,Hannibal Mejbri,M
1999-03-18,Diogo,183.0,127,Dalot,Diogo Dalot,RB
1995-08-05,Pierre-Emile,185.0,395,Höjbjerg,Pierre-Emile Höjbjerg,DM
1994-03-10,Christian,187.0,5065,Nörgaard,Christian Nörgaard,DM
1997-10-31,Marcus,185.0,136,Rashford,Marcus Rashford,LW
1998-01-21,Pervis,175.0,1406,Estupinan,Pervis Estupinan,LB
2002-10-31,Ansu,178.0,1529,Fati,Ansu Fati,LW
1995-12-05,Timothy,185.0,1960,Castagne,Timothy Castagne,RB
2001-04-13,Neco,183.0,589,Williams,Neco Williams,RB
1994-01-15,Eric,188.0,74,Dier,Eric Dier,RCB
1991-12-20,Fabian,186.0,320,Schär,Fabian Schär,RCB
1999-01-10,Mason,181.0,105,Mount,Mason Mount,AM
1997-05-10,Richarlison,184.0,195,de Andrade,Richarlison,CF
1994-08-10,Bernardo,173.0,27,Silva,Bernardo Silva,AM
1995-07-12,Luke,178.0,123,Shaw,Luke Shaw,LB
1989-02-02,Ivan,186.0,8136,Perisic,Ivan Perisic,M
2001-09-05,Bukayo,178.0,163,Saka,Bukayo Saka,RW
2002-01-23,Josko,185.0,4892,Gvardiol,Josko Gvardiol,LCB
2001-01-17,Enzo,178.0,11856,Fernandez,Enzo Fernandez,CM
2001-11-02,Moises,178.0,2134,Caicedo,Moises Caicedo,DM
1994-12-04,Leandro,172.0,455,Trossard,Leandro Trossard,LW
1994-05-28,John,188.0,10,Stones,John Stones,RCB
1994-05-27,Aymeric,189.0,9,Laporte,Aymeric Laporte,D
1997-11-16,Bruno,182.0,3924,Guimarães,Bruno Guimarães,DM
2003-06-28,Brandon,179.0,13790,Aguilera,Brandon Aguilera,AM
1993-06-13,Thomas,185.0,1380,Partey,Thomas Partey,DM
1998-12-24,Alexis,176.0,453,Mac Allister,Alexis Mac Allister,CM
2001-06-18,Gabriel,178.0,162,Martinelli,Gabriel Martinelli,LW
1992-02-27,Callum,180.0,311,Wilson,Callum Wilson,CF
1996-04-02,Andre,190.0,8018,Onana,Andre Onana,GK
2000-09-30,Tariq,163.0,444,Lamptey,Tariq Lamptey,RB
1993-08-17,Ederson,188.0,6,Santana de Moraes,Ederson,GK
1996-03-30,Nayef,190.0,4002,Aguerd,Nayef Aguerd,LCB
1996-05-31,Joachim,192.0,2073,Andersen,Joachim Andersen,RCB
1998-04-27,Cristian,185.0,5116,Romero,Cristian Romero,RCB
1993-01-17,José,192.0,5131,Sá,José Sá,GK
1998-11-05,Takehiro,188.0,2087,Tomiyasu,Takehiro Tomiyasu,RB
1999-02-14,Tyler,175.0,1339,Adams,Tyler Adams,DM
1995-09-10,Jack,180.0,371,Grealish,Jack Grealish,LW
2000-11-07,Anass,176.0,13560,Zaroury,Anass Zaroury,LW
2000-02-06,Conor,182.0,2052,Gallagher,Conor Gallagher,CM
1991-09-11,Jordan,182.0,483,Ayew,Jordan Ayew,CF
1989-09-26,Idrissa,174.0,3858,Gueye,Idrissa Gueye,CM
1995-12-02,Kalvin,179.0,2005,Phillips,Kalvin Phillips,DM
1995-02-18,Nathan,180.0,284,Aké,Nathan Aké,LCB
1998-01-18,Lisandro,175.0,8023,Martinez,Lisandro Martinez,LCB
1998-03-11,Axel,190.0,3878,Disasi,Axel Disasi,RCB
1998-08-27,Matheus,183.0,8079,Nunes,Matheus Nunes,CM
1990-09-19,Kieran,173.0,1377,Trippier,Kieran Trippier,RB
2000-01-31,Julian,170.0,10715,Alvarez,Julian Alvarez,CF
1997-05-14,Ruben,187.0,2066,Dias,Ruben Dias,RCB
1995-09-23,Connor,175.0,6018,Roberts,Connor Roberts,RB
1999-01-14,Declan,188.0,265,Rice,Declan Rice,DM
2001-03-16,Anis,188.0,14030,Slimane,Anis Slimane,CM
1997-10-24,Edson,190.0,2106,Alvarez,Edson Alvarez,DM
1994-06-24,Matt,191.0,940,Turner,Matt Turner,GK
1999-05-25,Ibrahima,194.0,5097,Konaté,Ibrahima Konaté,RCB
1997-05-20,Kaoru,178.0,10704,Mitoma,Kaoru Mitoma,LW
1995-07-09,Joao,190.0,8077,Palhinha,Joao Palhinha,DM
1997-01-01,Gonzalo,175.0,8419,Montiel,Gonzalo Montiel,RB
2002-11-13,Giovanni,185.0,4681,Reyna,Giovanni Reyna,AM
1996-01-18,Ivo,195.0,5199,Grbic,Ivo Grbic,GK
1997-05-07,Youri,177.0,215,Tielemans,Youri Tielemans,CM
1997-11-18,Robert,197.0,1903,Sánchez,Robert Sánchez,GK
1992-07-08,Heung-min,184.0,83,Son,Heung-min Son,LW
2001-06-17,Jurrien,179.0,8022,Timber,Jurrien Timber,RCB
1995-09-15,David,183.0,5048,Raya,David Raya,GK
1992-02-23,Carlos,185.0,1683,Casemiro,Casemiro,DM
1989-12-21,Cheikhou,189.0,474,Kouyaté,Cheikhou Kouyaté,DM
1998-05-14,Aaron,190.0,281,Ramsdale,Aaron Ramsdale,GK
1992-09-02,Emiliano,195.0,144,Martínez,Emiliano Martínez,GK
1997-01-16,Pau,192.0,1841,Torres,Pau Torres,LCB
2000-07-03,Mikkel,180.0,12779,Damsgaard,Mikkel Damsgaard,LW
1994-12-03,Tom,185.0,7654,Lockyer,Tom Lockyer,RCB
1991-07-08,Virgil,193.0,37,van Dijk,Virgil van Dijk,RCB
1996-06-22,Rodrigo,191.0,18,Hernández Cascante,Rodri,DM
2004-07-23,Valentín,170.0,18624,Barco,Valentín Barco,LB
2003-09-19,Alejo,186.0,14728,Véliz,Alejo Véliz,F
2004-05-03,Andrey,180.0,18430,Santos,Andrey Santos,DM
2005-06-05,Deivid,187.0,18305,Washington,Deivid Washington,CF
2002-07-04,Murillo,184.0,18361,Costa dos Santos,Murillo,LCB
2004-04-01,Matheus,184.0,16132,França,Matheus França,AM
1995-03-25,Carlos,190.0,2068,Vinicius,Carlos Vinicius,CF
2000-02-24,Antony,172.0,8039,Matheus dos Santos,Antony,RW
2002-07-19,Fabio,185.0,1905,Silva,Fabio Silva,CF
2003-11-07,Milos,180.0,11128,Kerkez,Milos Kerkez,LB
2002-06-27,Jarrad,195.0,603,Branthwaite,Jarrad Branthwaite,LCB
1999-05-07,Cody,193.0,11094,Gakpo,Cody Gakpo,LW
2000-08-02,Mohammed,177.0,8031,Kudus,Mohammed Kudus,AM
1997-12-02,Ibrahim,191.0,11088,Sangare,Ibrahim Sangare,DM
2001-06-17,Jurrien,179.0,8022,Timber,Jurrien Timber,RCB
2002-03-10,Noni,182.0,11095,Madueke,Noni Madueke,RW
1997-10-24,Edson,190.0,2106,Alvarez,Edson Alvarez,DM
1999-10-10,João,192.0,613,Virginia,João Virginia,GK
1999-12-31,Calvin,185.0,11468,Bassey,Calvin Bassey,LCB
2002-08-09,Owen,177.0,6775,Beck,Owen Beck,LB
2003-03-23,Álvaro,186.0,7860,Carreras,Álvaro Carreras,LB
1998-08-27,Matheus,183.0,8079,Nunes,Matheus Nunes,CM
2005-04-28,Rodrigo,185.0,8087,Ribeiro,Rodrigo Ribeiro,CF
1999-09-13,Pedro,173.0,8074,Porro,Pedro Porro,RB
2001-01-17,Enzo,178.0,11856,Fernandez,Enzo Fernandez,CM
1994-04-26,Odysseas,191.0,7991,Vlachodimos,Odysseas Vlachodimos,GK
2004-05-24,Youssef,192.0,11846,Chermiti,Youssef Chermiti,CF
1992-08-28,Ui-jo,185.0,4280,Hwang,Ui-jo Hwang,CF
1995-03-25,Carlos,190.0,2068,Vinicius,Carlos Vinicius,CF
1997-01-10,Joe,190.0,7003,Worrall,Joe Worrall,RCB
1996-06-12,Davinson,187.0,65,Sánchez,Davinson Sánchez,RCB
1998-04-14,Altay,198.0,11931,Bayindir,Altay Bayindir,GK
1994-03-06,Nathan,173.0,398,Redmond,Nathan Redmond,RW
1995-09-06,Bertrand,181.0,2054,Traoré,Bertrand Traoré,RW
2001-01-17,Enzo,178.0,11856,Fernandez,Enzo Fernandez,CM
1994-04-26,Odysseas,191.0,7991,Vlachodimos,Odysseas Vlachodimos,GK
2005-06-17,Noha,168.0,23367,Lemina,Noha Lemina,AM
1999-05-28,Mike,172.0,19944,Trésor,Mike Trésor,LW
1999-05-17,Daiki,184.0,20212,Hashioka,Daiki Hashioka,RB
1996-05-26,Daniel,181.0,19938,Muñoz,Daniel Muñoz,RB
2003-09-04,Malcolm,185.0,7420,Ebiowei,Malcolm Ebiowei,RW
2003-11-14,Tayo,,7677,Adaramola,Tayo Adaramola,LB
1999-02-28,Hannes,183.0,19998,Delcroix,Hannes Delcroix,LCB
1998-09-08,Steven,180.0,454,Alzate,Steven Alzate,CM
2003-08-09,Jili,182.0,13725,Buyabu,Jili Buyabu,LB
2002-07-19,Fabio,185.0,1905,Silva,Fabio Silva,CF
2002-08-09,Owen,177.0,6775,Beck,Owen Beck,LB
1995-03-09,Emiliano,182.0,6999,Marcondes,Emiliano Marcondes,AM
2004-07-23,Valentín,170.0,18624,Barco,Valentín Barco,LB
2002-07-04,Murillo,184.0,18361,Costa dos Santos,Murillo,LCB
2005-01-20,Enso,169.0,16280,González,Enso González,LW
2004-04-01,Matheus,184.0,16132,França,Matheus França,AM
2002-07-04,Murillo,184.0,18361,Costa dos Santos,Murillo,LCB
2005-06-05,Deivid,187.0,18305,Washington,Deivid Washington,CF
2005-01-20,Enso,169.0,16280,González,Enso González,LW
2004-10-22,Stefan,185.0,10671,Bajcetic,Stefan Bajcetic,DM
2003-09-03,Ben,190.0,24565,Jackson,Ben Jackson,RCB
1995-03-25,Carlos,190.0,2068,Vinicius,Carlos Vinicius,CF
2006-02-18,Lewis,,24626,Orford,Lewis Orford,CM
2004-10-28,Kaelan,185.0,16861,Casey,Kaelan Casey,RCB
1994-07-20,Solly,180.0,452,March,Solly March,RW
2001-05-02,Yerson,188.0,5132,Mosquera,Yerson Mosquera,RCB
1994-11-01,James,177.0,394,Ward-Prowse,James Ward-Prowse,CM
2000-09-30,Tariq,163.0,444,Lamptey,Tariq Lamptey,RB
1986-01-04,James,175.0,49,Milner,James Milner,CM
2003-12-27,Leigh,,24622,Kavanagh,Leigh Kavanagh,RCB
1996-06-12,Davinson,187.0,65,Sánchez,Davinson Sánchez,RCB
2000-06-22,Lorenz,181.0,4011,Assignon,Lorenz Assignon,RB
2000-01-24,Ben,184.0,579,Johnson,Ben Johnson,RB
2004-12-23,Facundo,174.0,15629,Buonanotte,Facundo Buonanotte,AM
1996-05-12,Konstantinos,179.0,1956,Tsimikas,Kostas Tsimikas,LB
2002-05-16,Ryan,190.0,8030,Gravenberch,Ryan Gravenberch,CM
1996-09-21,Thilo,186.0,3849,Kehrer,Thilo Kehrer,RCB
1989-12-15,Aaron,170.0,261,Cresswell,Aaron Cresswell,LB
1997-08-27,Lucas,180.0,3930,Paquetá,Lucas Paquetá,AM
1992-10-02,Alisson,193.0,32,Ramses Becker,Alisson,GK
1996-01-01,Mahmoud,178.0,4678,Dahoud,Mahmoud Dahoud,CM
1990-11-26,Danny,185.0,433,Welbeck,Danny Welbeck,CF
2000-06-08,Jan Paul,189.0,1917,van Hecke,Jan Paul van Hecke,RCB
2003-01-29,Jarell,190.0,7050,Quansah,Jarell Quansah,RCB
2002-10-31,Ansu,178.0,1529,Fati,Ansu Fati,LW
2005-02-07,Bobby,178.0,13289,Clark,Bobby Clark,CM
1990-03-28,Michail,180.0,276,Antonio,Michail Antonio,CF
1998-11-23,Caoimhin,188.0,35,Kelleher,Caoimhin Kelleher,GK
1998-02-07,Igor Julio,188.0,12577,dos Santos de Paulo,Igor,LCB
2005-02-14,Calum,,24324,Scanlon,Calum Scanlon,LB
2000-03-25,Conor,177.0,610,Coventry,Conor Coventry,DM
1987-01-03,Adrian,190.0,33,San Miguel del Castillo,Adrián,GK
2001-06-11,Billy,170.0,103,Gilmour,Billy Gilmour,DM
1997-05-23,Joe,188.0,38,Gomez,Joe Gomez,RCB
1990-08-18,Jason,188.0,437,Steele,Jason Steele,GK
2004-01-03,Carlos,179.0,7803,Baleba,Carlos Baleba,DM
1992-08-22,Vladimir,174.0,2063,Coufal,Vladimir Coufal,RB
2000-06-08,Joseph,190.0,13299,Anang,Joseph Anang,GK
1994-08-03,Emerson,176.0,94,Palmieri dos Santos,Emerson,LB
1998-10-07,Trent,180.0,42,Alexander-Arnold,Trent Alexander-Arnold,RB
1999-04-18,Ben,185.0,7335,Brereton,Ben Brereton,LW
2004-06-24,Luke,181.0,10670,Chambers,Luke Chambers,LB
1992-06-15,Mohamed,175.0,56,Salah,Mohamed Salah,RW
2002-01-01,Simon,175.0,21496,Adingra,Simon Adingra,LW
1997-10-24,Edson,190.0,2106,Alvarez,Edson Alvarez,DM
1991-11-21,Lewis,192.0,438,Dunk,Lewis Dunk,RCB
1994-10-27,Kurt,190.0,91,Zouma,Kurt Zouma,RCB
2005-09-19,Lewis,,24955,Koumas,Lewis Koumas,CF
2006-01-16,Jayden,,28518,Danns,Jayden Danns,CF
1993-02-27,Alphonse,195.0,1965,Areola,Alphonse Areola,GK
1999-05-07,Cody,193.0,11094,Gakpo,Cody Gakpo,LW
2005-04-28,Rodrigo,185.0,8087,Ribeiro,Rodrigo Ribeiro,CF
1998-01-21,Pervis,175.0,1406,Estupinan,Pervis Estupinan,LB
1997-05-20,Kaoru,178.0,10704,Mitoma,Kaoru Mitoma,LW
1997-12-11,Konstantinos,194.0,4922,Mavropanos,Konstantinos Mavropanos,RCB
2004-10-19,Evan,183.0,6889,Ferguson,Evan Ferguson,CF
1995-08-10,Said,172.0,2082,Benrahma,Said Benrahma,LW
2000-10-25,Dominik,187.0,4907,Szoboszlai,Dominik Szoboszlai,CM
1985-04-18,Lukasz,190.0,254,Fabianski,Lukasz Fabianski,GK
1992-07-23,Danny,177.0,402,Ings,Danny Ings,CF
2004-12-15,Joshua,,24403,Duffus,Joshua Duffus,AM
1995-01-04,Adam,190.0,439,Webster,Adam Webster,RCB
1997-01-13,Luis,180.0,7444,Díaz,Luis Díaz,LW
1999-07-02,Nicolò,190.0,12541,Zaniolo,Nicolò Zaniolo,AM
1991-08-08,Joel,195.0,39,Matip,Joel Matip,RCB
1996-03-30,Nayef,190.0,4002,Aguerd,Nayef Aguerd,LCB
1996-02-22,Pablo,178.0,272,Fornals,Pablo Fornals,AM
1991-06-15,Pascal,181.0,448,Groß,Pascal Groß,CM
2005-11-11,Ben,173.0,13887,Doak,Ben Doak,RW
2000-08-02,Mohammed,177.0,8031,Kudus,Mohammed Kudus,AM
2005-12-12,Oliver,,24627,Scarles,Oliver Scarles,LB
1993-02-09,Wataru,178.0,4928,Endo,Wataru Endo,DM
2003-04-04,Harvey,170.0,590,Elliott,Harvey Elliott,AM
1988-05-10,Adam,172.0,52,Lallana,Adam Lallana,AM
1995-12-02,Kalvin,179.0,2005,Phillips,Kalvin Phillips,DM
2003-07-09,Conor,181.0,6774,Bradley,Conor Bradley,RB
2003-03-23,Álvaro,186.0,7860,Carreras,Álvaro Carreras,LB
1999-06-24,Darwin,187.0,8009,Nunez,Darwin Nunez,CF
2004-01-23,Julio,173.0,10749,Enciso,Julio Enciso,CF
1996-12-20,Jarrod,175.0,274,Bowen,Jarrod Bowen,RW
1994-03-11,Andrew,178.0,41,Robertson,Andrew Robertson,LB
1996-09-27,Maxwel,179.0,3918,Cornet,Maxwel Cornet,LW
2002-08-18,Bart,194.0,21495,Verbruggen,Bart Verbruggen,GK
1999-05-25,Ibrahima,194.0,5097,Konaté,Ibrahima Konaté,RCB
1995-02-27,Tomas,192.0,266,Soucek,Tomas Soucek,DM
2002-12-20,Marcelo,193.0,6893,Pitaluga,Marcelo,GK
2004-09-13,James,,22077,McConnell,James McConnell,CM
1999-04-07,Jakub,191.0,2140,Moder,Jakub Moder,CM
1988-05-23,Angelo,191.0,259,Ogbonna,Angelo Ogbonna,LCB
1991-07-08,Virgil,193.0,37,van Dijk,Virgil van Dijk,RCB
1998-12-24,Alexis,176.0,453,Mac Allister,Alexis Mac Allister,CM
1992-01-15,Joël,184.0,1904,Veltman,Joël Veltman,RB
2001-01-30,Curtis,185.0,51,Jones,Curtis Jones,CM
2001-09-26,João,182.0,430,Pedro,João Pedro,CF
2002-09-23,Cameron,175.0,18746,Peupion,Cameron Peupion,AM
2004-09-05,George,,29048,Earthy,George Earthy,CM
2003-09-28,Fabian,192.0,24081,Mrozek,Fabian Mrozek,GK
2002-07-19,Fabio,185.0,1905,Silva,Fabio Silva,CF
1996-12-04,Diogo,178.0,247,Jota,Diogo Jota,LW
2005-04-11,Jack,182.0,14098,Hinshelwood,Jack Hinshelwood,DM
2004-01-09,Benicio,,24537,Baker-Boaitey,Benicio Baker-Boaitey,LW
2004-10-25,Divin,183.0,14071,Mubama,Divin Mubama,CF
2004-10-05,Kaide,173.0,6776,Gordon,Kaide Gordon,F
2005-01-20,Enso,169.0,16280,González,Enso González,LW
2004-07-23,Valentín,170.0,18624,Barco,Valentín Barco,LB
1992-08-28,Ui-jo,185.0,4280,Hwang,Ui-jo Hwang,CF
